filename,true_label,source_original_pred,source_adv_pred,source_attack_success,tf2torch_inception_v3_pred,tf2torch_inception_v3_fooled,tf2torch_inception_v4_pred,tf2torch_inception_v4_fooled,tf2torch_resnet_v2_50_pred,tf2torch_resnet_v2_50_fooled,tf2torch_resnet_v2_101_pred,tf2torch_resnet_v2_101_fooled,tf2torch_resnet_v2_152_pred,tf2torch_resnet_v2_152_fooled,tf2torch_inc_res_v2_pred,tf2torch_inc_res_v2_fooled,tf2torch_adv_inception_v3_pred,tf2torch_adv_inception_v3_fooled,tf2torch_ens3_adv_inc_v3_pred,tf2torch_ens3_adv_inc_v3_fooled,tf2torch_ens4_adv_inc_v3_pred,tf2torch_ens4_adv_inc_v3_fooled,tf2torch_ens_adv_inc_res_v2_pred,tf2torch_ens_adv_inc_res_v2_fooled
ILSVRC2012_val_00042510.png,412,411,651,True,652,True,535,True,535,True,535,True,652,True,652,True,416,True,535,True,535,True,412,False
ILSVRC2012_val_00010877.png,413,412,725,True,726,True,726,True,464,True,726,True,413,False,589,True,413,False,464,True,413,False,413,False
ILSVRC2012_val_00014056.png,414,413,764,True,765,True,765,True,414,False,414,False,414,False,765,True,414,False,414,False,414,False,414,False
ILSVRC2012_val_00042327.png,415,414,845,True,846,True,415,False,415,False,415,False,415,False,415,False,415,False,415,False,415,False,415,False
ILSVRC2012_val_00021256.png,416,415,424,True,425,True,416,False,416,False,416,False,416,False,416,False,416,False,416,False,416,False,416,False
ILSVRC2012_val_00039129.png,417,416,422,True,423,True,603,True,603,True,603,True,603,True,603,True,603,True,603,True,603,True,603,True
ILSVRC2012_val_00040361.png,418,417,538,True,539,True,539,True,539,True,539,True,539,True,539,True,418,False,418,False,418,False,418,False
ILSVRC2012_val_00010497.png,419,418,623,True,624,True,624,True,785,True,883,True,624,True,624,True,419,False,624,True,624,True,419,False
ILSVRC2012_val_00006039.png,420,419,930,True,931,True,931,True,754,True,931,True,754,True,564,True,931,True,674,True,715,True,420,False
ILSVRC2012_val_00013131.png,421,420,819,True,820,True,820,True,421,False,421,False,421,False,820,True,421,False,820,True,421,False,421,False
ILSVRC2012_val_00023325.png,422,421,750,True,751,True,751,True,751,True,751,True,886,True,540,True,670,True,422,False,670,True,422,False
ILSVRC2012_val_00037608.png,423,422,596,True,597,True,423,False,451,True,547,True,423,False,796,True,423,False,423,False,423,False,423,False
ILSVRC2012_val_00043116.png,424,423,199,True,200,True,200,True,701,True,892,True,200,True,200,True,424,False,910,True,862,True,224,True
ILSVRC2012_val_00000076.png,425,424,415,True,416,True,861,True,416,True,861,True,425,False,425,False,861,True,425,False,861,True,425,False
ILSVRC2012_val_00019730.png,426,425,716,True,717,True,426,False,426,False,426,False,426,False,426,False,426,False,426,False,426,False,426,False
ILSVRC2012_val_00003043.png,427,426,546,True,547,True,547,True,547,True,598,True,893,True,427,False,427,False,427,False,427,False,427,False
ILSVRC2012_val_00000787.png,428,427,463,True,464,True,464,True,464,True,884,True,464,True,884,True,428,False,542,True,428,False,428,False
ILSVRC2012_val_00048739.png,429,428,669,True,670,True,670,True,776,True,670,True,670,True,742,True,429,False,429,False,707,True,429,False
ILSVRC2012_val_00026506.png,430,429,755,True,756,True,430,False,430,False,430,False,430,False,430,False,430,False,430,False,430,False,430,False
ILSVRC2012_val_00034473.png,431,430,515,True,516,True,431,False,515,True,431,False,515,True,516,True,431,False,497,True,516,True,431,False
ILSVRC2012_val_00047642.png,432,431,591,True,592,True,592,True,453,True,453,True,453,True,592,True,432,False,432,False,432,False,432,False
ILSVRC2012_val_00029252.png,433,432,589,True,590,True,433,False,433,False,433,False,433,False,433,False,433,False,433,False,433,False,433,False
ILSVRC2012_val_00039810.png,434,433,641,True,642,True,795,True,642,True,434,False,642,True,642,True,434,False,434,False,434,False,434,False
ILSVRC2012_val_00027792.png,435,434,721,True,722,True,722,True,722,True,722,True,722,True,722,True,722,True,435,False,722,True,435,False
ILSVRC2012_val_00028638.png,436,435,876,True,877,True,877,True,436,False,877,True,436,False,877,True,436,False,436,False,436,False,877,True
ILSVRC2012_val_00037160.png,437,436,734,True,735,True,437,False,469,True,657,True,437,False,657,True,437,False,437,False,437,False,437,False
ILSVRC2012_val_00035911.png,438,437,442,True,443,True,498,True,498,True,498,True,443,True,498,True,438,False,438,False,438,False,438,False
ILSVRC2012_val_00034097.png,439,438,721,True,722,True,648,True,697,True,648,True,439,False,648,True,648,True,439,False,439,False,439,False
ILSVRC2012_val_00025841.png,440,439,401,True,402,True,402,True,440,False,440,False,402,True,440,False,440,False,440,False,440,False,440,False
ILSVRC2012_val_00035507.png,441,440,969,True,970,True,441,False,441,False,441,False,441,False,970,True,441,False,441,False,441,False,441,False
ILSVRC2012_val_00039742.png,442,441,686,True,687,True,442,False,442,False,442,False,442,False,505,True,442,False,442,False,442,False,442,False
ILSVRC2012_val_00037196.png,443,442,497,True,498,True,498,True,498,True,498,True,498,True,498,True,498,True,443,False,498,True,443,False
ILSVRC2012_val_00013154.png,444,443,793,True,794,True,794,True,794,True,592,True,794,True,794,True,444,False,794,True,444,False,444,False
ILSVRC2012_val_00026250.png,445,444,428,True,429,True,445,False,871,True,871,True,871,True,871,True,445,False,445,False,871,True,871,True
ILSVRC2012_val_00029050.png,446,445,639,True,640,True,639,True,639,True,639,True,446,False,446,False,639,True,446,False,446,False,446,False
ILSVRC2012_val_00034050.png,447,446,921,True,922,True,922,True,922,True,922,True,922,True,922,True,922,True,922,True,627,True,922,True
ILSVRC2012_val_00046109.png,448,447,589,True,590,True,448,False,448,False,448,False,448,False,460,True,448,False,448,False,448,False,448,False
ILSVRC2012_val_00004330.png,449,448,662,True,663,True,869,True,699,True,699,True,664,True,664,True,449,False,449,False,449,False,449,False
ILSVRC2012_val_00021432.png,450,449,342,True,343,True,916,True,338,True,338,True,426,True,348,True,450,False,450,False,450,False,450,False
ILSVRC2012_val_00045079.png,451,450,745,True,746,True,448,True,465,True,409,True,612,True,451,False,451,False,451,False,921,True,451,False
ILSVRC2012_val_00033619.png,452,451,596,True,597,True,452,False,452,False,452,False,452,False,465,True,465,True,452,False,452,False,452,False
ILSVRC2012_val_00005523.png,453,452,164,True,165,True,165,True,165,True,165,True,165,True,165,True,364,True,165,True,165,True,152,True
ILSVRC2012_val_00003502.png,454,453,596,True,597,True,710,True,454,False,454,False,588,True,588,True,454,False,454,False,454,False,454,False
ILSVRC2012_val_00046690.png,455,454,865,True,866,True,866,True,866,True,866,True,866,True,866,True,866,True,866,True,866,True,866,True
ILSVRC2012_val_00021639.png,456,455,686,True,687,True,456,False,456,False,456,False,456,False,456,False,456,False,456,False,456,False,456,False
ILSVRC2012_val_00006182.png,457,456,437,True,438,True,457,False,457,False,457,False,457,False,457,False,457,False,457,False,457,False,457,False
ILSVRC2012_val_00039746.png,458,457,419,True,420,True,458,False,458,False,458,False,458,False,458,False,458,False,458,False,458,False,458,False
ILSVRC2012_val_00019749.png,459,458,502,True,503,True,459,False,459,False,459,False,459,False,459,False,459,False,459,False,459,False,459,False
ILSVRC2012_val_00029303.png,460,459,639,True,640,True,460,False,460,False,460,False,460,False,639,True,460,False,460,False,460,False,460,False
ILSVRC2012_val_00002469.png,461,460,975,True,976,True,976,True,461,False,461,False,461,False,461,False,461,False,461,False,461,False,461,False
ILSVRC2012_val_00039079.png,462,461,414,True,415,True,525,True,462,False,462,False,462,False,525,True,462,False,462,False,462,False,462,False
ILSVRC2012_val_00041911.png,463,462,601,True,602,True,602,True,463,False,463,False,463,False,602,True,463,False,463,False,463,False,463,False
ILSVRC2012_val_00022064.png,464,463,828,True,829,True,829,True,464,False,829,True,464,False,829,True,829,True,464,False,464,False,464,False
ILSVRC2012_val_00009444.png,465,464,674,True,675,True,675,True,675,True,675,True,465,False,675,True,465,False,675,True,465,False,465,False
ILSVRC2012_val_00031560.png,466,465,652,True,653,True,653,True,653,True,653,True,653,True,653,True,466,False,466,False,466,False,466,False
ILSVRC2012_val_00033558.png,467,466,617,True,618,True,467,False,698,True,467,False,467,False,467,False,467,False,467,False,467,False,467,False
ILSVRC2012_val_00019799.png,468,467,532,True,533,True,763,True,416,True,468,False,468,False,468,False,468,False,468,False,468,False,468,False
ILSVRC2012_val_00024931.png,469,468,690,True,691,True,469,False,402,True,691,True,469,False,469,False,469,False,469,False,469,False,469,False
ILSVRC2012_val_00009140.png,470,469,439,True,440,True,470,False,470,False,470,False,470,False,470,False,470,False,470,False,470,False,470,False
ILSVRC2012_val_00008717.png,471,470,532,True,533,True,471,False,471,False,471,False,471,False,471,False,471,False,471,False,471,False,471,False
ILSVRC2012_val_00032815.png,472,471,847,True,848,True,788,True,848,True,848,True,848,True,848,True,472,False,472,False,848,True,472,False
ILSVRC2012_val_00024906.png,473,472,310,True,311,True,694,True,473,False,473,False,473,False,473,False,473,False,473,False,473,False,473,False
ILSVRC2012_val_00015663.png,474,473,650,True,651,True,474,False,474,False,474,False,474,False,474,False,474,False,492,True,474,False,513,True
ILSVRC2012_val_00001299.png,475,474,461,True,462,True,462,True,462,True,525,True,462,True,462,True,525,True,491,True,525,True,475,False
ILSVRC2012_val_00012473.png,476,475,837,True,838,True,838,True,476,False,476,False,476,False,476,False,476,False,476,False,476,False,476,False
ILSVRC2012_val_00040917.png,477,476,929,True,930,True,866,True,866,True,866,True,866,True,930,True,866,True,477,False,477,False,477,False
ILSVRC2012_val_00030460.png,478,477,784,True,785,True,478,False,478,False,478,False,478,False,478,False,747,True,478,False,478,False,478,False
ILSVRC2012_val_00000019.png,479,478,876,True,897,True,493,True,599,True,493,True,527,True,493,True,493,True,527,True,479,False,479,False
ILSVRC2012_val_00004412.png,480,479,636,True,637,True,886,True,480,False,788,True,480,False,788,True,480,False,480,False,480,False,480,False
ILSVRC2012_val_00036406.png,481,480,482,True,483,True,849,True,459,True,845,True,845,True,845,True,638,True,627,True,845,True,638,True
ILSVRC2012_val_00042137.png,482,481,848,True,849,True,482,False,483,True,483,True,482,False,482,False,482,False,482,False,482,False,482,False
ILSVRC2012_val_00012468.png,483,482,485,True,486,True,483,False,483,False,486,True,483,False,483,False,483,False,486,True,486,True,486,True
ILSVRC2012_val_00003916.png,484,483,668,True,669,True,669,True,669,True,669,True,498,True,498,True,699,True,484,False,669,True,484,False
ILSVRC2012_val_00032462.png,485,484,871,True,872,True,872,True,872,True,872,True,872,True,872,True,872,True,52,True,872,True,872,True
ILSVRC2012_val_00020817.png,486,485,848,True,849,True,486,False,486,False,486,False,486,False,486,False,486,False,486,False,486,False,483,True
ILSVRC2012_val_00012115.png,487,486,811,True,812,True,883,True,858,True,858,True,838,True,883,True,487,False,487,False,487,False,487,False
ILSVRC2012_val_00033654.png,488,487,590,True,591,True,488,False,488,False,488,False,488,False,488,False,488,False,488,False,488,False,488,False
ILSVRC2012_val_00046589.png,489,488,506,True,507,True,617,True,617,True,489,False,491,True,617,True,491,True,489,False,489,False,489,False
ILSVRC2012_val_00041954.png,490,489,574,True,575,True,490,False,490,False,490,False,490,False,490,False,490,False,490,False,490,False,490,False
ILSVRC2012_val_00024629.png,491,490,735,True,773,True,736,True,491,False,491,False,491,False,637,True,491,False,491,False,491,False,491,False
ILSVRC2012_val_00007460.png,492,491,635,True,636,True,492,False,492,False,492,False,492,False,492,False,492,False,492,False,492,False,492,False
ILSVRC2012_val_00015177.png,493,492,766,True,767,True,767,True,493,False,493,False,493,False,767,True,493,False,493,False,493,False,493,False
ILSVRC2012_val_00007893.png,494,493,647,True,648,True,494,False,494,False,494,False,494,False,494,False,494,False,494,False,494,False,494,False
ILSVRC2012_val_00038376.png,495,494,849,True,850,True,850,True,495,False,850,True,495,False,495,False,869,True,495,False,495,False,495,False
ILSVRC2012_val_00028487.png,496,495,729,True,730,True,730,True,730,True,730,True,730,True,496,False,496,False,496,False,496,False,496,False
ILSVRC2012_val_00005832.png,497,496,434,True,435,True,435,True,435,True,435,True,435,True,435,True,497,False,497,False,497,False,497,False
ILSVRC2012_val_00034021.png,498,497,483,True,484,True,612,True,484,True,484,True,484,True,484,True,484,True,484,True,484,True,484,True
ILSVRC2012_val_00022945.png,499,498,424,True,425,True,499,False,499,False,499,False,499,False,499,False,499,False,499,False,499,False,499,False
ILSVRC2012_val_00038966.png,500,499,53,True,54,True,54,True,420,True,53,True,617,True,54,True,500,False,500,False,500,False,500,False
ILSVRC2012_val_00013091.png,501,500,65,True,66,True,52,True,885,True,66,True,885,True,888,True,501,False,501,False,501,False,501,False
ILSVRC2012_val_00038702.png,502,501,868,True,869,True,502,False,855,True,855,True,502,False,502,False,502,False,502,False,502,False,502,False
ILSVRC2012_val_00008871.png,503,502,770,True,771,True,775,True,775,True,503,False,775,True,775,True,503,False,503,False,503,False,503,False
ILSVRC2012_val_00028646.png,504,503,461,True,462,True,900,True,504,False,504,False,504,False,504,False,504,False,504,False,504,False,504,False
ILSVRC2012_val_00045860.png,505,504,443,True,444,True,795,True,850,True,435,True,850,True,888,True,505,False,505,False,505,False,505,False
ILSVRC2012_val_00020255.png,506,505,550,True,551,True,506,False,506,False,506,False,506,False,506,False,506,False,506,False,506,False,506,False
ILSVRC2012_val_00003496.png,507,506,835,True,836,True,507,False,507,False,507,False,507,False,507,False,507,False,507,False,507,False,507,False
ILSVRC2012_val_00046376.png,508,507,454,True,664,True,885,True,508,False,508,False,508,False,845,True,508,False,508,False,508,False,508,False
ILSVRC2012_val_00026428.png,509,508,681,True,682,True,509,False,509,False,509,False,509,False,509,False,509,False,509,False,509,False,509,False
ILSVRC2012_val_00034518.png,510,509,917,True,918,True,866,True,510,False,510,False,510,False,918,True,510,False,510,False,510,False,510,False
ILSVRC2012_val_00029800.png,511,510,160,True,161,True,511,False,511,False,511,False,511,False,511,False,511,False,511,False,511,False,511,False
ILSVRC2012_val_00036091.png,512,511,817,True,818,True,818,True,818,True,818,True,818,True,818,True,512,False,512,False,512,False,512,False
ILSVRC2012_val_00039009.png,513,512,518,True,519,True,513,False,513,False,513,False,513,False,513,False,513,False,513,False,513,False,513,False
ILSVRC2012_val_00004054.png,514,513,875,True,876,True,876,True,876,True,876,True,876,True,876,True,876,True,514,False,876,True,514,False
ILSVRC2012_val_00034753.png,515,514,562,True,563,True,563,True,563,True,563,True,563,True,563,True,515,False,563,True,563,True,563,True
ILSVRC2012_val_00005719.png,516,515,390,True,391,True,681,True,391,True,391,True,179,True,391,True,692,True,516,False,516,False,681,True
ILSVRC2012_val_00010259.png,517,516,736,True,737,True,737,True,517,False,517,False,517,False,517,False,517,False,517,False,517,False,517,False
ILSVRC2012_val_00016372.png,518,517,498,True,499,True,763,True,628,True,499,True,556,True,763,True,518,False,556,True,518,False,518,False
ILSVRC2012_val_00031743.png,519,518,691,True,692,True,52,True,519,False,519,False,519,False,692,True,519,False,519,False,519,False,519,False
ILSVRC2012_val_00016539.png,520,519,419,True,420,True,520,False,520,False,520,False,420,True,520,False,520,False,520,False,520,False,520,False
ILSVRC2012_val_00004602.png,521,520,386,True,387,True,670,True,670,True,670,True,670,True,854,True,517,True,517,True,521,False,521,False
ILSVRC2012_val_00021118.png,522,521,469,True,470,True,470,True,464,True,470,True,470,True,470,True,522,False,522,False,522,False,522,False
ILSVRC2012_val_00031771.png,523,522,9,True,10,True,10,True,959,True,959,True,523,False,10,True,959,True,523,False,523,False,523,False
ILSVRC2012_val_00005672.png,524,523,478,True,479,True,524,False,524,False,524,False,524,False,524,False,524,False,524,False,524,False,524,False
ILSVRC2012_val_00049883.png,525,461,593,True,594,True,797,True,462,True,797,True,797,True,502,True,525,False,525,False,462,True,525,False
ILSVRC2012_val_00038717.png,526,525,559,True,560,True,707,True,913,True,707,True,581,True,560,True,526,False,335,True,429,True,526,False
ILSVRC2012_val_00044861.png,527,526,754,True,755,True,528,True,527,False,527,False,527,False,528,True,527,False,527,False,527,False,527,False
ILSVRC2012_val_00014012.png,528,527,620,True,621,True,528,False,527,True,528,False,621,True,621,True,528,False,528,False,674,True,528,False
ILSVRC2012_val_00030193.png,529,528,531,True,532,True,532,True,465,True,529,False,529,False,529,False,529,False,529,False,529,False,529,False
ILSVRC2012_val_00023284.png,530,529,823,True,824,True,824,True,530,False,192,True,698,True,824,True,530,False,530,False,530,False,530,False
ILSVRC2012_val_00010019.png,531,530,485,True,486,True,531,False,531,False,531,False,531,False,531,False,531,False,531,False,531,False,531,False
ILSVRC2012_val_00039835.png,532,531,826,True,827,True,827,True,532,False,827,True,532,False,532,False,532,False,532,False,532,False,532,False
ILSVRC2012_val_00021888.png,533,532,843,True,844,True,533,False,766,True,533,False,533,False,533,False,533,False,533,False,533,False,533,False
ILSVRC2012_val_00029386.png,534,533,363,True,722,True,534,False,534,False,534,False,534,False,534,False,534,False,534,False,534,False,534,False
ILSVRC2012_val_00020884.png,535,534,830,True,831,True,535,False,535,False,535,False,535,False,535,False,535,False,535,False,535,False,535,False
ILSVRC2012_val_00039566.png,536,535,534,True,535,True,535,True,864,True,536,False,536,False,536,False,536,False,536,False,536,False,536,False
ILSVRC2012_val_00027221.png,537,536,484,True,485,True,485,True,537,False,537,False,537,False,485,True,537,False,537,False,537,False,537,False
ILSVRC2012_val_00043960.png,538,537,249,True,250,True,250,True,250,True,250,True,250,True,538,False,250,True,538,False,538,False,538,False
ILSVRC2012_val_00045649.png,539,538,668,True,669,True,669,True,669,True,669,True,669,True,669,True,539,False,539,False,539,False,539,False
ILSVRC2012_val_00035316.png,540,539,434,True,435,True,540,False,540,False,540,False,540,False,540,False,540,False,540,False,540,False,540,False
ILSVRC2012_val_00023790.png,541,540,510,True,511,True,511,True,511,True,511,True,541,False,541,False,541,False,119,True,541,False,541,False
ILSVRC2012_val_00021702.png,542,541,772,True,773,True,542,False,542,False,542,False,542,False,542,False,542,False,542,False,542,False,542,False
ILSVRC2012_val_00027965.png,543,542,566,True,567,True,567,True,567,True,567,True,514,True,567,True,846,True,567,True,567,True,543,False
ILSVRC2012_val_00006779.png,544,543,845,True,846,True,846,True,846,True,846,True,846,True,846,True,544,False,846,True,423,True,544,False
ILSVRC2012_val_00012450.png,545,544,924,True,925,True,925,True,925,True,925,True,925,True,925,True,925,True,545,False,545,False,545,False
ILSVRC2012_val_00004346.png,546,545,604,True,605,True,546,False,605,True,546,False,546,False,546,False,546,False,546,False,546,False,546,False
ILSVRC2012_val_00041609.png,547,546,745,True,746,True,547,False,685,True,547,False,547,False,685,True,547,False,547,False,547,False,547,False
ILSVRC2012_val_00023549.png,548,547,705,True,706,True,548,False,548,False,548,False,548,False,548,False,548,False,548,False,548,False,548,False
ILSVRC2012_val_00016250.png,549,548,230,True,231,True,670,True,565,True,795,True,384,True,565,True,670,True,549,False,549,False,549,False
ILSVRC2012_val_00021245.png,550,549,769,True,770,True,550,False,550,False,550,False,550,False,770,True,550,False,550,False,550,False,550,False
ILSVRC2012_val_00012573.png,551,550,615,True,616,True,616,True,616,True,616,True,616,True,616,True,705,True,572,True,418,True,551,False
ILSVRC2012_val_00004160.png,552,551,633,True,634,True,634,True,634,True,634,True,634,True,634,True,829,True,571,True,634,True,634,True
ILSVRC2012_val_00046806.png,553,552,568,True,569,True,569,True,569,True,569,True,569,True,569,True,553,False,553,False,553,False,553,False
ILSVRC2012_val_00005618.png,554,553,401,True,402,True,402,True,493,True,792,True,493,True,402,True,402,True,554,False,402,True,402,True
ILSVRC2012_val_00039559.png,555,554,873,True,874,True,874,True,874,True,535,True,874,True,874,True,555,False,555,False,841,True,555,False
ILSVRC2012_val_00029595.png,556,555,867,True,868,True,556,False,556,False,556,False,556,False,868,True,556,False,556,False,556,False,556,False
ILSVRC2012_val_00012175.png,557,556,363,True,364,True,557,False,557,False,557,False,464,True,364,True,557,False,557,False,557,False,557,False
ILSVRC2012_val_00012078.png,558,557,733,True,734,True,734,True,558,False,558,False,558,False,558,False,558,False,558,False,558,False,558,False
ILSVRC2012_val_00037909.png,559,558,875,True,876,True,876,True,876,True,559,False,876,True,876,True,559,False,514,True,559,False,559,False
ILSVRC2012_val_00012771.png,560,559,730,True,595,True,731,True,836,True,731,True,731,True,731,True,560,False,560,False,873,True,560,False
ILSVRC2012_val_00030254.png,561,560,880,True,881,True,881,True,535,True,561,False,561,False,561,False,561,False,561,False,561,False,561,False
ILSVRC2012_val_00018047.png,562,561,569,True,570,True,562,False,562,False,562,False,562,False,562,False,562,False,562,False,562,False,562,False
ILSVRC2012_val_00016149.png,563,562,696,True,697,True,563,False,563,False,563,False,563,False,463,True,563,False,563,False,563,False,563,False
ILSVRC2012_val_00021816.png,564,563,496,True,497,True,497,True,564,False,564,False,778,True,778,True,564,False,564,False,564,False,564,False
ILSVRC2012_val_00019307.png,565,564,840,True,841,True,565,False,565,False,565,False,565,False,565,False,565,False,565,False,565,False,565,False
ILSVRC2012_val_00033953.png,566,565,867,True,868,True,868,True,868,True,868,True,868,True,868,True,566,False,566,False,566,False,566,False
ILSVRC2012_val_00007536.png,567,566,401,True,402,True,567,False,567,False,567,False,567,False,567,False,567,False,567,False,567,False,567,False
ILSVRC2012_val_00030273.png,568,567,909,True,910,True,910,True,910,True,910,True,910,True,910,True,910,True,568,False,568,False,545,True
ILSVRC2012_val_00027815.png,569,568,955,True,956,True,127,True,612,True,569,False,127,True,569,False,569,False,569,False,569,False,569,False
ILSVRC2012_val_00026865.png,570,569,705,True,706,True,548,True,570,False,548,True,570,False,570,False,570,False,570,False,570,False,570,False
ILSVRC2012_val_00009791.png,571,570,652,True,653,True,692,True,125,True,644,True,644,True,571,False,571,False,571,False,692,True,571,False
ILSVRC2012_val_00013436.png,572,571,707,True,708,True,708,True,708,True,708,True,708,True,708,True,708,True,572,False,572,False,572,False
ILSVRC2012_val_00049793.png,573,572,441,True,442,True,442,True,442,True,442,True,442,True,442,True,442,True,573,False,573,False,573,False
ILSVRC2012_val_00042017.png,574,573,450,True,451,True,451,True,451,True,451,True,451,True,451,True,574,False,574,False,574,False,574,False
ILSVRC2012_val_00013633.png,575,574,815,True,816,True,575,False,575,False,430,True,575,False,575,False,575,False,575,False,575,False,575,False
ILSVRC2012_val_00012668.png,576,575,408,True,409,True,576,False,576,False,576,False,576,False,576,False,576,False,576,False,576,False,576,False
ILSVRC2012_val_00010337.png,577,576,780,True,781,True,577,False,577,False,577,False,577,False,577,False,577,False,577,False,577,False,577,False
ILSVRC2012_val_00002032.png,578,577,759,True,760,True,747,True,495,True,747,True,578,False,578,False,578,False,495,True,578,False,578,False
ILSVRC2012_val_00047427.png,579,578,728,True,729,True,729,True,729,True,729,True,729,True,412,True,579,False,412,True,729,True,579,False
ILSVRC2012_val_00016899.png,580,579,881,True,882,True,580,False,882,True,580,False,580,False,580,False,580,False,580,False,580,False,580,False
ILSVRC2012_val_00021681.png,581,580,886,True,801,True,895,True,581,False,581,False,581,False,772,True,581,False,638,True,581,False,861,True
ILSVRC2012_val_00021911.png,582,581,883,True,884,True,582,False,582,False,582,False,582,False,582,False,512,True,582,False,582,False,582,False
ILSVRC2012_val_00035884.png,583,582,854,True,855,True,866,True,866,True,583,False,583,False,510,True,510,True,583,False,510,True,583,False
ILSVRC2012_val_00041424.png,584,583,513,True,514,True,584,False,584,False,562,True,584,False,584,False,584,False,584,False,584,False,584,False
ILSVRC2012_val_00038731.png,585,584,488,True,489,True,585,False,585,False,585,False,585,False,585,False,585,False,585,False,585,False,585,False
ILSVRC2012_val_00005670.png,586,585,424,True,425,True,425,True,425,True,586,False,590,True,586,False,586,False,586,False,425,True,586,False
ILSVRC2012_val_00028658.png,587,586,847,True,848,True,848,True,848,True,848,True,848,True,848,True,848,True,848,True,587,False,848,True
ILSVRC2012_val_00032002.png,588,587,203,True,204,True,588,False,588,False,588,False,588,False,588,False,588,False,588,False,588,False,588,False
ILSVRC2012_val_00049590.png,589,588,790,True,791,True,791,True,589,False,912,True,589,False,791,True,589,False,589,False,589,False,791,True
ILSVRC2012_val_00007124.png,590,589,882,True,883,True,883,True,883,True,525,True,883,True,883,True,590,False,819,True,590,False,590,False
ILSVRC2012_val_00003188.png,591,590,418,True,419,True,419,True,591,False,591,False,591,False,419,True,419,True,419,True,591,False,591,False
ILSVRC2012_val_00044989.png,592,591,700,True,701,True,701,True,592,False,701,True,701,True,701,True,592,False,592,False,701,True,592,False
ILSVRC2012_val_00038630.png,593,592,922,True,923,True,593,False,593,False,593,False,593,False,593,False,593,False,593,False,593,False,593,False
ILSVRC2012_val_00030826.png,594,593,626,True,627,True,594,False,594,False,594,False,594,False,860,True,594,False,594,False,594,False,594,False
ILSVRC2012_val_00039186.png,595,594,278,True,279,True,280,True,595,False,595,False,595,False,595,False,595,False,595,False,595,False,595,False
ILSVRC2012_val_00046905.png,596,595,730,True,731,True,731,True,731,True,867,True,596,False,596,False,731,True,867,True,596,False,867,True
ILSVRC2012_val_00038419.png,597,596,499,True,500,True,597,False,500,True,597,False,597,False,597,False,597,False,597,False,597,False,597,False
ILSVRC2012_val_00035955.png,598,597,777,True,778,True,778,True,778,True,775,True,778,True,778,True,598,False,598,False,598,False,598,False
ILSVRC2012_val_00025117.png,599,598,632,True,633,True,633,True,483,True,921,True,599,False,599,False,599,False,599,False,599,False,599,False
ILSVRC2012_val_00036530.png,600,599,868,True,869,True,600,False,600,False,600,False,600,False,507,True,600,False,600,False,600,False,600,False
ILSVRC2012_val_00000575.png,601,600,562,True,563,True,914,True,563,True,563,True,563,True,914,True,601,False,601,False,601,False,601,False
ILSVRC2012_val_00021106.png,602,601,457,True,458,True,458,True,458,True,458,True,602,False,458,True,458,True,458,True,458,True,458,True
ILSVRC2012_val_00014669.png,603,602,843,True,844,True,844,True,603,False,603,False,844,True,844,True,603,False,603,False,603,False,603,False
ILSVRC2012_val_00013067.png,604,603,345,True,346,True,346,True,691,True,691,True,691,True,347,True,604,False,604,False,604,False,604,False
ILSVRC2012_val_00048860.png,605,604,700,True,605,False,605,False,605,False,605,False,605,False,605,False,605,False,605,False,605,False,605,False
ILSVRC2012_val_00030161.png,606,605,632,True,633,True,633,True,633,True,633,True,633,True,633,True,633,True,606,False,606,False,606,False
ILSVRC2012_val_00029840.png,607,606,414,True,415,True,607,False,479,True,479,True,607,False,869,True,607,False,503,True,607,False,869,True
ILSVRC2012_val_00009971.png,608,607,805,True,806,True,751,True,608,False,608,False,608,False,806,True,608,False,608,False,608,False,608,False
ILSVRC2012_val_00032573.png,609,608,474,True,475,True,475,True,609,False,609,False,609,False,475,True,609,False,609,False,609,False,609,False
ILSVRC2012_val_00026466.png,610,609,717,True,718,True,718,True,718,True,610,False,610,False,610,False,610,False,610,False,610,False,610,False
ILSVRC2012_val_00004520.png,611,610,841,True,842,True,842,True,842,True,842,True,842,True,842,True,611,False,611,False,611,False,611,False
ILSVRC2012_val_00017238.png,612,611,750,True,751,True,592,True,751,True,722,True,751,True,722,True,612,False,592,True,592,True,751,True
ILSVRC2012_val_00043161.png,613,612,422,True,423,True,613,False,613,False,613,False,613,False,613,False,613,False,613,False,613,False,613,False
ILSVRC2012_val_00003233.png,614,613,673,True,674,True,674,True,674,True,674,True,674,True,674,True,762,True,845,True,674,True,674,True
ILSVRC2012_val_00049234.png,615,614,667,True,668,True,668,True,888,True,888,True,888,True,668,True,615,False,615,False,615,False,615,False
ILSVRC2012_val_00048489.png,616,615,796,True,797,True,797,True,797,True,797,True,797,True,797,True,616,False,616,False,616,False,616,False
ILSVRC2012_val_00009095.png,617,616,887,True,888,True,617,False,617,False,617,False,617,False,617,False,617,False,617,False,617,False,617,False
ILSVRC2012_val_00038063.png,618,617,509,True,510,True,510,True,510,True,510,True,510,True,510,True,510,True,618,False,510,True,510,True
ILSVRC2012_val_00046392.png,619,618,877,True,878,True,619,False,878,True,878,True,619,False,878,True,619,False,619,False,619,False,619,False
ILSVRC2012_val_00044447.png,620,619,728,True,729,True,729,True,620,False,620,False,729,True,729,True,620,False,620,False,620,False,620,False
